IDed as dates,count
12/1/2004,1
4/14/2011,1
"September 15 , 2017",1
"October 5 , 2016",5
"no later than September 5 , 2007",1
10/13/2016,8
07/07/2005,1
12/11/2012,2
"January 11 , 2018 Order     Document",1
10/31/2007,2
March 24,5
4/22/2011,1
12/26/2012     ,1
07/29/2010,1
5723,1
"July 10 , 2017",2
2/11/2011     ,1
June 4,2
"August 3 , 2012",1
45,2
"August 14 , 2015",2
4/13/2018,1
6/13/2006,1
7/17/2017,3
1:07cv07968AKH,2
"September 30 , 2010",1
3/22/2016     ,1
3/22/2012,1
12/15/2005,1
"July 26,2005",1
2/18/2005,1
05/11/2007,2
"June 13 , 2018",1
06/28/2011,1
May 26,1
6/4/2010,1
10/1/2013,2
10/27/2016,1
1/22/2014,2
3/17/2006,1
02/26/2016,1
8/22/2016     cf     ,1
11/19/04     ,1
    34,1
11/03/2016,2
 04/23/2010,1
10/10/2012,1
10/12/2017,2
"January 3 , 2012    to January 6 , 2012",1
42,2
103137,1
6/27/05     ,1
"March 13 , 2015",1
"April 13 , 2016",2
 12/28/2004,3
06/25/2010,1
3123606327,1
 12/14/2004,2
02/09/2012,1
02/02/2010,1
11/09/2011,1
"December 4 , 2015 Opposition to the January 6",1
08/30/2011,2
10/05/2016,1
02078445206,1
04/01/2010,2
12/5/2006,1
5/14/2007,1
Exhibit 2995,1
3/23/2015     ,1
7186132180,1
07/02/2003,7
"August 15 , 2017",1
"March 28 , 2017",1
Exhibit 68,1
8/15/2005,7
"December 1 , 2016",1
1/12/2017,1
"November 2 ,",1
"October 14 , 2016",1
5/19/2011,1
2/5/2018     ,2
" June 26 , 2017",1
"March 18 , 2016     ",1
11/05/2004,1
"September 8 , 2017",1
63,1
"July 24 , 2017",1
5/6/2005,1
"no later than April 28 , 2017     ",1
    1,5
02/27/2012,1
4/26/10     cd     ,1
 12/06/2012,1
5/21/15     sr     ,1
December 18,1
May 14,1
2/19/2014     ,1
5/3/2012,1
3/19/2018     rj     Entered  03/20/2018,2
1/13/2006,5
1306,4
1/26/2018     ,1
11/3/2010,2
01/19/2011,2
USA 60611,1
 01/19/2011,1
04/26/2017,5
07/11/2001,1
"May 30 , 2006",2
1/24/2013     ,1
10/18/2006     ,1
"March 24 , 2016",2
7/15/2011,2
1511,27
03/26/2010,1
8/11/2016,1
"April 19 , 2017",2
53,2
5/3/2013,1
12/14/2015,1
1/26/11,1
071025211,1
 4 Exhibit 149171,1
5/20/2015     ,1
"April 13 , 2018 ,",1
"July 17 , 2017",1
2129995800,1
11/18/2004,1
"no later than August 7 , 2017",1
3/23/09     cd     Entered  03/24/2009,1
6/10/2011,1
10/11/2016     ,1
5/17/2016,2
09/11/2012,1
"February 23 , 2009 ,",2
 09/08/2005,1
02/03/2010,3
03/13/2006,1
1:03cv09965AKH,1
86305,3
10/31/2016,5
11/01/2017,2
"March 12 , 2010",2
3/4/2014,1
"May 30 , 2013",1
5/20/2016,4
70,2
047272,4
04/02/2012,7
08/06/2002,1
12/17/2013,1
1:04cv07291AKH,2
04/23/2009,1
"June 13 , 2014",3
1/30/2017,1
"February 7 , 2013",2
"May 7 , 2012     ",1
four months,1
 08/03/2006,2
3/22/2006     ,1
9/17/2012,1
1/6/2011,1
"April 4 , 2012",1
December,4
"April 9 , 2014",1
"March 9 , 2016",2
09/29/2010,1
"March 16 , 2018",1
03/03/2005,2
2007,2
87102,2
"May 15 , 2017",1
a later date,1
"July 22 , 2005",1
1:07cv07969AKH,2
9/13/2016,3
5/7/2014     ,1
12/15/2006,1
1:05cv07116WHP,19
"no later than January 30 , 2015     ",1
8/31/2006     ,1
12/23/2010,1
"September 12 , 2012",2
"May 30 , 2014     ",1
10/18/2006,2
04/23/2012,2
1:04cv07136AKH,4
01/06/2011,1
11/21/2013     ,1
4/23/2012     lmb     ,1
5/4/2009,1
06/20/2000,1
6/23/2008,1
9/29/2006     ,1
11/28/2012,1
8/13/04     ,1
12/8/2016,1
"November 4 , 2013",1
12/5/2012    ,1
10/20/2016,3
"April 20 , 2010",1
06/01/2012,1
"February 5 , 2014",1
7/9/2013,1
1:04cv05022AKH,2
8/7/2013     ,1
1/31/2013,3
07/14/2004,1
12/4/2017,3
6/7/2011     ,1
10/31/2006,5
3/17/2015     ,2
2/1/2011,3
10/12/2016     ,2
9/30/2016,1
9/13/2011,1
4/24/2014,1
05/11/2009,1
09/30/2013,1
8/17/2016     kl     ,1
8/13/2013,1
three weeks,1
11/29/2012,1
 10/10/2017,1
"December 19 , 2013",1
"before June 5 , 2009     ",1
March 16,2
"March 9 , 2018    2",1
11/26/2012,3
100366524,1
"October 9 , 2013",2
"August 31 , 2009",1
"March 1 , 2017",1
3211,1
10 6 2016,1
8/8/2016,1
2/19/2018     Cardenas,1
March 15,1
7/11/2013     lmb     ,1
"February 21 , 2018",1
7/14/2014     gr     ,1
06/06/2006,4
an additional 30 days,1
 04/07/2005,2
 05/19/2005,1
6/2/2016,1
1/19/2005,1
1/3/2006     ,1
3/5/2010,1
1/22/02     jco     ,1
1/27/2005,1
1/25/2011,1
8/12/2016,2
1/21/2011,2
180 Exhibit 2988,1
4/13/2004     ,1
"November 8 , 2011     ",1
11/29/2016,7
4/13/2012,1
7/16/2012     ,1
"July 29 , 2018     ",1
03/07/2018,1
12/14/2012     ,1
1/31/2006,1
33     ,1
212 9229335,1
"March 17 , 2015",4
1/7/2013,3
8052942,1
3/31/2006,2
"OCTOBER 26 ,",1
05/13/2015,1
"September 12 , 2016",2
4/12/2012,1
01/31/2002,5
64,5
47  57,1
10/22/2015,2
7/5/2006,2
2/19/2018,1
9/26/2012,1
"December 4 , 2012",1
10/12/2016,5
 12/10/2004,2
11/15/2004,1
5/31/2012     ,1
6848,1
"March 17 , 2017     2",1
April 5,1
2/4/2013     ,1
Exhibit 4214,1
27 2017,1
Friday 13 April 2018,2
2012,3
02/19/2013     ,1
2/27/2013,2
04/05/2011,1
8/10/17,1
August 14,1
one week 5BARz,1
"January 27 , 2011     ",1
7/7/2005,1
08/09/2010,1
5/17/2012,2
10/07/2011,2
"September 29 , 2011",2
June 8,2
July 14,2
10/31/2016     ,1
"August 4 , 2016",1
11/23/2017,2
03/30/2006,1
12/21/2011,5
465401039131,1
11/12/2015,1
7/10/2012,2
11/16/2017,1
03/17/2010,3
Annual,1
1/30/2006,2
12/10/2004,1
April,1
10005,2
3/10/2015     ,1
"January 12 , 2006",6
05/22/2009,1
06/20/2017,4
106374,1
7/6/11,1
2/24/2012,1
400 00,4
"December 15 , 2006",1
"October 31 , 2014",2
01/11/2006,2
01/02/2003,1
1:04cv07246AKH,7
027928,2
5/20/2009,1
"Monday , August 24 , 2009 ,",1
08/29/2001,3
10/1/2013     ,1
5/6/2013,2
"June 30 , 2009 to",1
5/1/2009,1
"May 4 , 2001 to date",1
"April 2 , 2014",1
10/01/2013,2
12/6/2012,2
6/29/2017     cf     ,1
2/25/2010,1
6/29/2009,1
6/24/2011,3
12/27/2016,1
28,2
10/22/2004,5
 12/23/2003,2
7/11/05     yv,1
5/11/07     ,1
141616 con     ,1
"October 17 , 2013",1
9/20/2004,5
9/4/2012,1
"February 14 , 2011",3
11/19/2004,1
"Wednesday , December 20 , 2017",1
"July 20 , 2017",1
11/05/2001,1
8/13/2004,1
8/28/2017,2
"July 11 , 2014",3
1:04cv07318AKH,4
"January 17 , 2014",2
12/02/2004,2
10/01/2017,1
01/25/2006,1
3/14/2011,2
09/10/2012,1
5/19/2015     ,1
"April 5 , 2012",3
"March 22 , 2013",4
1/12/2006,1
"February 8 , 2013",2
"June 12 , 2017",3
11/05/2010,2
"1:01md01409WHP ,",44
1/11/2018,3
11/3/2011,3
3/18/2010,2
fourteen days,1
10/11/2013,3
5/28/2009,1
"Friday , January 4 , 2013",1
35 Exhibit 93,1
"no later than March 30 , 2017",1
"June 27 , 2005",1
7/16/2010     ,1
3/7/2005,2
02/15/2013,1
"March 17 , 2017",1
7/19/2006,1
38,2
"April 11 , 2017",1
7/17/2017     anc     ,1
6/24/2015     ,1
 03/06/2006,1
a period of many months,1
"January 18 , 2018",1
"April 30 , 2014",1
12/1/2006,1
020811094059,2
10/31/2017,2
10/19/2016     ,1
11/8/11,1
8/4/2017,1
"December 20 , 2013",1
1/18/2018     ,1
"May 15 , 2009",2
4/5/2017,1
1/6/2017,2
5618359400,1
8/4/2017     ras     ,1
"October 2 , 2008",1
3/6/2006,1
this date,1
10/3/2011,2
5/28/2014     ,1
11/30/2012,1
"October 24 , 2012",1
the next two weeks,1
6/28/05     ,1
2/27/2017,2
"January 7 , 2013",2
04/20/2010,1
08/14/2009,1
3/17/2016     ,1
1:04cv06789AKH,2
12/17/2012,3
05/02/2002,1
the afternoon of June 4th,1
6/14/2017,2
11/12/2012     ago,1
4/4/2017,1
08/17/2016,3
10/5/2011,2
"1:00cv07872SAS,1:00cv07874SASJCF",1
"April 21 , 2017",1
02088988626,2
9/18/2012,5
21 2012,10
 09/14/2006,3
12/31/2007,3
"May 9 , 2007",1
"March 13 , 2009",1
120 Exhibit 2928,1
"May 22 , 2009     ",2
Exhibit 65,2
"September 4 , 2012",1
7/5/2012,1
13,2
2/4/2011     ,1
10/04/2017,3
"December 17 , 2013",2
    on 4/9/2014     gr     Entered  04/09/2014,2
01/29/2010,2
12/05/2016,3
9/29/2017,4
"December 8 , 2016",3
"no later than July 31 , 2017",2
11/29/2011     lmb     ,1
10/22/2012,2
February 7,2
10/18/2016     Greene,1
04/24/2012,4
October 23,1
8/14/2009,1
83 Notice of Appeal,1
"July 18 , 2017",2
"July 7 , 2016",2
"the October 9 , 2013",1
11/21/2002,1
9/23/2016,1
"December 7 , 2012",1
3/24/06     jco,1
"June 7 , 2010",1
12/08/2006,1
3/23/05,1
12/21/2006,5
11/22/2011,6
earlier this year,2
"later than July 26 , 2016",1
12/28/2004,2
12/21/2007,1
"August 18 , 2016",1
February 1,1
05/12/2016,3
10/27/2004,2
1:04cv05024AKH,4
10/03/2014,1
"July 21 , 2017",1
"February 12 , 2016",1
"October 19 , 2016     ",1
02/17/2009,1
9/24/2013     ,1
"October 12 , 2016",1
 07/05/2006,1
"April 25 , 2014",3
"March 6 , 2015",1
10/19/2009,1
10/9/2013,1
3/3/2011     ,2
05/14/2009,1
no later than October 30,2
4/10/2018,2
"September 25 , 2015     ",1
9/28/2006,1
"November 24 , 2009",14
4/21/2011,1
7116,2
8/7/2008,1
1/10/2013,3
1/15/2007,1
7328,1
"April 2 , 2014 Conference Document",1
8/7/2017,1
8/17/2012,2
159 Exhibit 2967,1
"May 14 , 2012",1
08/23/2010,2
"May 6 , 2010",1
"June 4 , 2015",1
10/30/2006,12
June 5th,1
"Friday January 29 , 2010 to February 2 , 2010",1
3/28/2005,2
1:04cv07299AKH,7
"May 18 , 2010",1
"April 19 , 2013",2
01/18/2001,1
2/21/2018     mro     Entered  02/21/2018,1
10/25/2004,8
1/21/2010,1
11/12/2009,1
6/2/2006     ,1
12/19/2017,1
"May 31 , 2012",1
10/02/2002,1
1/14/2013,1
12/13/2017,2
8/29/2011,2
8/1/2011,2
Rule 68,1
3/19/2013,1
7/09/2012     ama     ,1
12/20/2011,2
3/25/2015     gr     ,1
    9,1
212 4215086,1
5/11/2017,1
8/22/2012     ago,1
1/3/2013,1
11/1/2006     ,1
07/31/2008,5
 01/19/2005,3
07/09/2009,3
1/24/07     ,1
06/24/2002,1
5/22/2012     ,1
"no later than December 7 , 2016",1
9/13/2012,1
3/30/2012,2
11/20/2006,1
Today,1
1/23/2012,3
12/20/2004,3
Monday,1
January 5,1
7WTCo,1
08/05/2016,1
five days,1
4/12/2017,1
"July 7 , 2017",2
10/18/2005,1
2/15/2005,1
4/22/2009,1
"January 4 , 2011",1
 09/10/2004,1
"November 5 , 2003",1
11/16/2016,2
03/22/2010,2
"February 23 , 2010",1
06/01/2010,2
12/1/2004     ,2
"August 17 , 2017",1
2/17/2012,1
10/25/2011,3
02079159651,1
11/19/2010,2
6/24/2011     ,1
7/15/2009,2
5/09/2017     ,1
8/9/2017,4
7/10/2017,3
2010,2
"September 30 , 2014",2
"June 4 , 2010 to June 10 , 2010",1
387452     bm     ,1
1/13/2012,4
1:04cv07231AKH,5
"July 14 , 2018",1
"November 8 , 2016",1
7/18/2016,1
 10/04/2006,1
4/15/2013,3
6/8/2011,1
"Wednesday , February 21 , 2018",2
2/2/2018,2
12/27/02,1
06/08/2005,2
9/25/2017,2
thirty    30    days,1
2201,2
6/19/2006,1
11/17/2010,2
1599,1
03/18/2017,1
"March 6 , 2017     3",1
"March 17 , 2014",1
"August 5 , 2011",2
"the July 16 , 2012",1
6/17/2015,1
"December 22 , 2011",1
"Mar 25 , 2014 at",1
"June 26 , 2002",1
9/6/07     ,1
3/9/2018,3
"August 31 , 2006",1
8/31/2006,6
January 26,1
3/16/2017,1
11/14/2013,1
 06/09/2005,1
15108,1
09/29/2006,1
7/3/2007,1
"March 11 , 2014",5
6/29/2006,1
10/22/15     tg     ,2
"August 10 , 2017",1
May 1,1
"February 3 , 2010",2
11/2/2016     ,1
 06/29/2005,1
4/23,1
"November 14 , 2014",1
5/6/2014,1
2763411,1
2/17/2011,1
"October 25 , 2011",1
November 14,1
"April 29 , 2013",1
07/25/2002,1
1/21/15,1
2/28/2012,2
6/7/11     ,2
Exhibit 94,2
"October 21 , 2015",3
"February 2 , 2018",1
"no later than Friday , November 6 , 2009 ,",1
3/14/2011     mbe     ,1
06/03/2005,1
8/1/17,1
2/7/2014     ,1
1:03cv10203AKH,2
05/09/2016,1
12/19/2012,1
10/7/2004,2
4/27/2012,5
"September 14 , 2006",1
12/18/2012,1
"February 1 , 2010",1
September 25,2
June 11,1
"9/26/2016     Guy , Alicia     ",1
04/09/2012,6
7/13/2012,2
08/04/2016,1
8/23/2016,1
03/28/2002,1
3/5/2018     ,2
"June 7 , 2017",2
2195,2
"September 28 , 2015",2
06/01/2016,1
879409,1
12/16/2002,1
11/08/2017,1
3/16/2011,1
7225,1
3/2/2018,1
8/16/2005,2
11/22/06     ,1
10/21/2014,3
2/7/2013     ,1
"May 6 , 2013",1
10/15/2004     ,1
1/30/2014,1
11/2/2007     ,1
"October 26 , 2012",1
10/18/2004,7
11/22/2006,1
4/29/2010     tve     ,1
2  ,1
87,1
11/14/2012,2
9/11/2017,1
1:02cv07198AKH,4
126174,1
1292,7
07/10/2008,2
"no later than Friday , February 23 , 2011",1
6/22/2007,1
no later than 10/10/2016,1
Exhibit 2945,1
2/11/2013,1
3/11/2016,1
"February 26 , 2018",1
Exhibit 4253,1
"April 9 , 2018",1
7272,1
04/08/2009,1
5/21/01 to date,1
4/27/07     ,1
89,1
11/17/2011,1
8/17/05     ,2
09/24/2013,1
08/01/2016,3
10/26/2007,1
6730,2
"December 15 , 2014",1
8/3/2017     ,1
05/13/2011,2
1/20/05     ,3
April 18,1
3/20/2009,2
2312,1
2/27/04,1
8/19/2011,2
"1:21mc00101AKH,1:02cv07188AKH,1:04cv07272AKH sn     ",2
"May 4 , 2009",1
1/19/11,1
"November 24 ,",1
1006,1
4/23/2013,1
2/23/2009,2
04/27/2004,1
2/1/2016     ,1
"Tuesday , July 18 , 2017",3
November 2014,1
"July 1 , 2015",1
11/4/2010     ,2
9/21/2006     ,1
"August 14 , August 28 , September 14",1
"April 22 , 2016",1
"January 12 , 2009",1
11/08/2011,8
12/11/2000,5
"August 19 , 2010",2
"July 10 , 2012     ",1
"April 22 , 2009",2
1/24/2013,2
6/30/2017,3
11/14/2005,1
12/27/2017     anc,1
2/12/2018,1
"April 20 , 2010    Service",1
 11/01/2004,2
3/25/2016,1
11/1/2016,3
12/6/2011,1
"April 20 , 2017",1
54,15
2/22/2005,1
48,1
6/7/2017     ,1
    62,1
11/1/2004,2
11/26/2001,1
7/18/2005,2
"Monday , April 23 , 2012 to Friday , April 27 , 2012",1
"October 12 , 2012     ",1
9/5/2012,1
03cv131,1
02/03/2012,1
10/15/2012     ,1
October 16,1
10/26/2009,1
June 18,2
6707,1
1/25/02,1
03/15/2007,1
6/7/2012,3
68,1
April 2002,4
"April 10 , 2014",2
8/21/2012,1
JEFF,1
5/11/2015     ,1
12/22/2011     ,1
8/9/02,1
12/8/2010,1
5/26/2009,1
01/25/2010,1
"March 15 , 2011     1",1
4/27/2018,1
08/04/2009,2
"July 27 , 2017",3
8/14/2017     anc,1
5/2/07     ,1
"March 12 , 2014",1
10/22/07,1
5/8/2013,1
7188,5
8 Exhibits 2029,1
2/4/2010     rw     ,1
"June 26 , 2017",1
1/2/2013    ldi,1
March 18,3
"December 5 , 2017",2
11207,1
    22,1
5/29/2012,4
05/17/2010,1
10/23/2012,1
2/7/2017,2
7/31/2006,6
1/27/2014     ,1
05/02/2005,1
71,1
12/30/2004     ,3
"January 16 , 2018",1
6/30/2006,10
2/15/05     ,1
5/12/2016,1
1915,1
3/1/2012,1
"July 5 , 2017",1
4/15/2008,1
5/28/2010,1
"the January 24 , 2013",1
4/19/2017,4
09/17/2012,2
5/10/2012,1
11/8/2004,2
06/26/2001,1
08/18/2010,1
"August 12 , 2016",3
09/08/2009,1
4/17/07     djc     ,1
8/9/2012     ,1
2/3/2012     ,1
"January 5 , 2011",1
22,4
10/29/2004,1
"March 27 , 2017",1
"May 12 , 2016",4
5/17/2013,1
"August 12 , 2015",2
05/19/2009,1
"March 16 , 2016",3
 11/05/2004,3
"the 30th day of December , 2004",1
2/26/2018,1
10/11/2011     ,1
3/29/2013,2
1/30/2008     ja     ,1
January 30th,1
30,1
"November 21 , 2013",2
12/05/2012,2
   1104,1
"August 14 , 2017",3
100197475,1
no later,1
5/17/2010,1
"March 16 , 2015",2
114403,2
10/17/2017     ,1
yesterday,3
02079347548,1
04/30/2009,1
10/5/2007     jar     ,1
65,1
"May 30 , 2014",2
05/12/2014,1
"November 2 , 2015",1
6/24/2004,1
5/28/2010     jmi     ,1
12/27/2005,4
that date,1
027984,2
09/30/2011,1
12/21/2010     ,1
4:00pm     ,2
11/3/10     cd     ,1
3/14/2008,1
00,2
12/4/2009     ,1
2/10/2014     ,1
03/24/2006,1
7/26/2005,1
10/3/2006,1
5/26/2017,5
"October 26 , 2012     ",1
2/20/2008,3
1/17/2017,1
"February 5 , 2016",1
6/19/2017,2
7/18/2013,1
11/17/2014     ,1
7/12/2011,3
53536,1
"June 16 , 2009",2
2621910,1
12/23/2016,4
5/30/2017,4
" October 29 , 2008",1
"August 16 , 2016",3
"March 22 , 2010",1
"March 30 , 2009",1
